8574	0.118	0.477	0.391	0.309	0.791	0.179	0.027	0.366	0.38	0.311	0.318	-0.085	0.172	1.046	-0.027	-0.01	0.076	0.34
8575	-0.959	-2.493	-1.071	-1.656	-1.292	-1.852	-1.518	-2.46	-1.566	-1.31	-2.947	-2.88	-3.183	-1.119	-2.145	-1.887	-1.96	-2.062
8576	0.185	0.192	0.168	0.237	0.955	0.177	1.258	0.451	0.305	0.061	-0.213	-0.515	0.416	1.011	0.157	0.366	0.264	0.208
8577	0.2	0.346	0.464	0.868	-0.219	0.297	-0.011	-0.676	0.173	0.506	0.268	0.357	-1.455	-0.124	-0.006	-0.275	-0.538	-0.661
8578	-0.599	0.159	0.678	0.204	0.59	0.483	-0.013	0.274	0.307	0.371	-0.113	-0.269	0.353	0.661	0.523	-0.152	0.122	-0.211
8579	-0.005	0.815	1.945	0.368	1.165	0.176	2.042	1.166	0.67	1.129	0.111	1.417	0.277	1.903	0.505	0.823	0.611	0.796
8582	0.371	-0.002	0.43	-0.116	0.188	0.158	0.279	0.079	0.626	0.821	0.586	0.813	-0.656	0.944	0.795	-0.144	0.269	0.63
8583	-0.181	0.084	-0.121	-0.119	-0.965	-1.456	-0.027	0.486	0.909	1.297	0.869	-0.977	1.82	-0.058	-1.066	0.952	0.272	0.443
8584	-0.569	-1.197	-0.038	-0.213	-0.087	-0.064	-0.514	-0.659	-0.767	-1.291	-1.849	-0.67	-1.812	-0.139	-0.148	-1.108	-1.49	-1.168
8585	2.089	1.624	1.7	1.819	1.735	1.863	2.838	1.933	1.856	2.007	2.505	2.565	2.326	1.935	1.838	2.07	1.725	2.438
8586	0.158	0.061	0.585	-0.087	0.693	-0.241	-0.147	-0.148	0.459	0.076	-0.088	0.413	0.288	0.511	-0.107	-0.363	-0.69	0.133
8590	0.196	-0.414	0.369	-0.147	0.173	0.341	0.103	-0.172	0.292	-0.137	-0.306	-0.105	-0.155	0.121	0.374	-0.002	-0.61	-0.53
8596	-0.197	0.458	-1.834	0.683	0.314	0.78	0.485	0.136	0.286	-0.055	0.472	0.113	0.468	1.069	0.662	0.178	-0.249	-0.416
8598	-0.14	-0.795	-0.324	0.098	-0.134	-0.512	-0.584	-0.886	-0.029	0.107	-0.863	-0.599	-0.161	-0.26	-0.318	-0.548	-1.793	-1.19
8599	-0.956	-0.407	-0.892	-0.701	1.449	0.903	-0.064	1.034	-0.037	0.102	0.186	-0.288	-1.468	1.173	1.008	-0.201	0.692	-0.836
8600	0.183	0.392	0.835	-0.258	-1.673	0.721	0.338	-0.234	0.088	0.203	-0.506	-0.875	0.615	0.205	0.38	-0.068	0.078	-0.451
8601	1.247	0.385	2.1	1.354	3.074	2.516	2.761	1.949	1.028	2.586	0.312	1.385	1.278	2.769	2.047	1.666	0.211	0.021
8602	-0.663	0.496	0.18	-0.091	-0.239	0.48	0.154	0.57	0.254	0.127	-0.138	0.421	-0.275	0.159	0.497	-0.339	-0.17	-0.589
8605	1.584	-0.598	1.555	0.336	0.697	1.311	0.779	0.602	0.665	1.48	0.269	0.593	0.665	1.203	1.397	0.417	0.772	-0.093
8606	3.183	-1.473	1.014	-0.517	-0.515	-0.426	-0.193	-0.8	-0.543	3.506	-0.537	-0.577	-0.614	-0.756	-0.214	0.328	-0.892	-0.614
8607	0.593	0.371	0.969	-0.88	0.355	-0.322	0.169	-0.061	0.024	0.367	-0.674	0.619	-0.506	0.206	0.045	0.104	0.112	0.088
8609	0.318	-0.448	-0.021	0.095	-0.141	-0.162	-0.608	-0.403	-0.04	0.296	-0.846	-0.416	-0.113	-0.731	-0.295	-0.81	-0.873	-0.178
8610	1.053	0.769	1.014	0.099	1.098	-0.464	0.339	-0.445	0.409	0.96	1.204	0.998	0.81	-0.297	0.001	0.392	-0.417	1.673
8617	0.523	-0.289	0.55	-0.273	0.003	0.327	-0.418	-0.534	-0.203	0.616	-0.395	-0.391	0.34	-0.026	0.064	-0.109	-0.305	-0.133
8625	0.649	0.474	1.062	-0.188	0.443	0.05	0.527	0.042	0.312	0.741	-0.125	0.527	0.222	0.454	-0.282	0.234	0.484	0.012
8628	0.64	-0.108	1.177	-0.587	0.335	0.688	-0.756	0.122	0.404	0.129	0.335	0.396	-1.232	0.2	1.163	-0.036	0.248	0.241
8629	-0.127	-1.551	0.095	-0.632	0.17	-0.901	-1.022	-0.485	0.343	-0.167	-0.441	0.193	-0.749	0.168	-0.644	-0.941	-0.735	-0.31
8630	-0.845	-1.005	0.633	-0.525	-0.77	-1.102	-1.731	-1.219	-0.88	-0.652	-1.273	-0.298	-0.909	-0.68	-0.9	-2.039	-1.006	-1.073
8631	0.854	0.409	1.767	0.628	2.013	-0.49	-0.066	-0.361	0.931	0.468	1.187	1.084	1.61	0.729	-0.132	1.318	0.206	0.836
8641	-1.183	-0.526	-0.575	-1.017	1.724	-0.434	-0.861	-0.759	-0.58	-0.868	0.112	-0.474	-0.65	0.652	-0.247	-0.781	-1.119	-0.543
8642	-0.171	-0.791	-0.348	-0.168	0.496	0.964	-0.499	0.003	-0.514	-0.534	0.02	0.03	0.103	0.572	0.83	-0.699	-0.729	0.015
8643	0.605	-0.393	0.146	-0.045	0.748	1.195	0.088	0.261	0.027	-0.163	-0.363	0.192	-0.094	0.204	0.811	-0.499	-0.716	0.073
8646	-0.31	-0.94	-0.469	-0.132	-0.339	-0.158	-0.189	-0.234	-0.837	-0.507	-0.074	-0.525	-0.479	0.051	-0.155	-0.645	-0.622	0.17
8647	1.313	-0.015	0.709	0.598	1.67	0.976	0.515	0.449	-0.352	0.217	0.703	0.799	1.313	1.34	1.01	0.502	-0.75	-0.158
8648	-0.943	-0.558	-1.142	-1.679	-1.019	-1.5	0.056	-1.518	-1.099	-0.595	-0.358	-0.061	-0.476	-1.131	-0.808	-0.642	-1.453	-0.143
8649	-2.004	-1.467	-1.437	-1.02	-1.515	-1.116	-1.48	-0.984	-1.471	-2.114	-1.447	-0.068	-1.327	-1.515	-1.154	-1.537	-1.285	-1.635
8650	0.041	-0.196	-0.572	-0.53	-0.871	0.03	-0.74	-1.056	-0.359	-0.076	0.125	-0.654	-0.785	-0.285	0.049	-0.731	-1.136	-0.025
8651	1.714	-0.093	-0.591	-0.328	-0.731	-0.538	-0.177	-0.876	-0.871	0.512	0.138	-0.867	-0.899	-0.71	-0.748	-0.45	-1.422	-0.475
8652	-0.706	-0.648	-1.292	-1.847	0.28	-0.748	-0.173	-0.567	-1.136	-1.136	0.16	-0.478	-3.011	-0.614	-0.157	0.063	-0.927	-0.195
8653	2.876	2.689	3.092	2.756	1.353	1.451	2.413	3.764	2.348	2.057	2.139	2.41	3.99	3.128	3.394	3.486	3.252	3.191
8654	1.684	0.837	0.138	1.786	0.483	-0.237	1.107	2.141	2.892	1.145	0.104	0.426	1.181	0.103	-0.459	0.453	0.118	0.527
8655	-0.286	-0.896	-0.968	-1.091	-0.625	-1.45	-0.198	-0.769	-0.836	-0.763	-0.749	-0.744	-0.594	-1.103	-0.635	-0.996	-1.051	-0.355
8656	-1.602	-1.477	-2.354	-3.204	-1.002	-2.574	-2.678	-2.699	-1.991	-1.212	-1.515	-1.679	-2.599	-1.533	-3.355	-1.027	-3.054	-0.117
8657	-0.377	-0.592	-0.779	-1.665	-0.396	-0.507	-0.712	-0.75	-0.655	-0.788	-0.185	-0.739	-1.423	-0.527	-0.462	-0.489	-0.616	0.033
8658	0.69	1.806	1.846	1.641	-0.073	0.611	1.772	1.297	1.167	1.886	2.344	0.4	2.435	1.182	1.062	1.362	1.469	1.451
8659	0.034	0.729	0.893	-1.065	-0.488	-0.457	0.115	-0.482	-0.081	-0.593	1.596	0.166	0.348	-0.568	-0.699	-0.296	-0.368	0.359
8660	-0.446	0.037	-2.293	-0.589	-0.313	-0.066	0.424	-0.287	-0.473	1.037	0.637	-0.162	-1.092	-0.297	-0.202	-0.205	-0.351	0.191
8661	-2.401	-0.081	-2.411	-1.662	-2.584	-2.248	-1.862	-1.539	-1.725	-1.056	-0.713	-1.124	-1.721	-1.533	-2.407	-1.422	-0.854	-1.072
8662	0.657	0.638	1.459	0.33	0.735	0.604	0.252	0.237	0.251	0.142	0.148	0.927	0.89	0.766	0.4	0.077	0.294	0.376
8663	-0.235	0.585	-0.599	-0.879	-1.145	-0.7	-0.201	-0.377	-0.715	-0.002	-0.128	-0.274	0.278	-0.859	-0.826	-0.462	-0.078	-0.041
8664	2.555	1.132	0.802	1.976	0.93	2.131	1.077	1.129	0.697	0.882	2.126	0.762	2.88	0.778	2.678	0.759	0.713	0.96
8666	-0.68	-0.43	-0.387	-0.103	-0.925	-0.556	-0.47	-1.102	-0.625	-0.638	-0.314	-0.535	-0.17	-0.527	-0.652	-1.062	-1.406	-0.544
8667	-0.993	-0.901	-1.171	-0.971	-1.277	-0.906	-1.564	-1.443	-1.464	-0.771	-0.867	-1.244	-2.876	-0.71	-0.898	-1.25	-1.674	-0.414
8668	-0.104	0.762	0.493	-0.064	-0.184	-0.258	0.234	0.429	-0.15	-0.119	0.795	-0.22	0.395	0.043	-0.223	0.247	-0.42	0.611
8669	-0.102	0.966	0.948	1.116	0.289	-0.06	1.112	1.223	1.226	2.723	1.598	0.598	0.391	0.817	-0.004	0.869	0.335	1.591
8670	0.007	-0.053	-0.249	0.024	-0.37	-0.332	0.51	0.392	-0.135	0.777	-0.099	-0.198	0.121	0.186	-0.603	0.454	-0.652	0.525
8671	-0.04	3.405	0.843	2.335	4.193	-0.061	1.547	1.374	2.858	1.299	2.032	0.695	3.874	4.524	-0.06	1.829	0.574	2.402
8672	-0.533	-0.458	-0.239	0.06	0.621	0.622	-0.761	-0.299	0.103	-0.328	-0.493	-0.427	0.152	0.142	0.809	-0.822	-0.879	0.28
8673	-0.583	-0.495	-0.56	-0.771	-1.199	-0.387	-0.852	-0.406	-0.894	-0.33	-0.225	-0.475	-0.496	-1.016	-0.563	-0.863	-1.15	-0.287
8674	1.298	1.095	1.518	1.464	1.502	1.389	1.088	1.309	1.103	1.237	1.061	1.48	1.602	1.912	1.455	1.065	0.296	0.914
8675	-0.274	-0.601	-1.533	-0.729	-0.628	-0.459	-0.291	-1.022	-0.792	-0.593	-0.715	-0.817	-0.526	-1.188	-0.341	-1.581	-1.749	-0.609
8677	1.811	0.721	2.158	1.817	1.106	1.133	1.12	1.805	1.749	2.796	2.796	0.781	2.695	1.954	1.705	1.857	0.66	2.002
8678	-0.844	-1.409	-1.413	-0.618	-0.697	-0.125	-1.337	-0.994	-0.82	-0.691	-1.053	-1.316	-1.013	-1.205	-0.203	-1.466	-1.543	-0.524
8680	-1.672	-0.894	-0.776	0.398	-0.16	-0.781	0.464	1.507	0.336	0.51	-0.405	-0.533	0.038	0.404	-0.506	-0.204	0.914	0.693
8681	-0.137	-0.468	-0.051	0.027	0.058	0.484	0.243	0.101	0.193	0.681	0.671	-0.443	0.213	-0.071	0.344	0.134	-0.49	0.525
8682	-0.881	0.342	0.928	-0.239	-0.711	-0.96	0.033	-0.555	-0.42	0.202	0.717	0.647	0.093	-0.584	-0.915	-0.425	-0.878	0.368
8683	-0.528	-0.623	-0.675	-0.739	-0.989	-0.567	-0.947	-0.806	-0.936	-0.526	0.173	-0.689	-0.77	-1.169	-0.612	-1.198	-0.943	-0.128
8687	1.369	0.699	0.55	0.642	0.917	0.767	0.218	0.529	1.491	1.532	1.139	-0.106	1.096	0.987	0.999	0.291	0.64	1.482
8688	-0.508	-0.785	-1.085	-0.835	-0.922	-0.689	-0.386	-0.782	-0.762	-0.044	-0.501	-0.949	-0.3	-1.101	-0.83	-1.041	-0.986	-0.324
8689	0.436	-0.233	-2.424	-1.06	-0.932	0.002	0.469	-0.068	-0.063	-0.717	-0.718	-0.753	-4.439	-0.733	0.216	-0.548	-1.013	-0.006
8691	-0.151	-0.282	-0.952	-1.272	-1.088	-0.486	-0.726	-0.692	-0.821	-0.61	-0.246	-0.428	-1.82	-0.466	-0.358	-0.313	-1.178	-0.373
8692	-0.831	-0.182	-0.648	-0.652	0.573	-0.87	0.038	0.344	-0.81	-0.184	-0.279	-0.465	-0.489	-0.187	-0.765	-0.68	-0.359	0.201
8693	0.093	-0.009	1.091	-0.214	-0.039	-0.008	0.569	-0.621	0.594	0.434	0.288	1.189	-0.877	-0.253	-0.054	-0.173	-1.105	0.373
8694	-0.233	-0.501	-0.603	-0.037	0.002	0.58	-0.564	-0.214	-0.25	-0.192	-0.331	-0.847	0.09	-0.293	0.63	-0.829	-0.795	-0.4
8695	-0.824	-0.976	-0.173	-0.768	-0.653	-0.557	-0.803	-0.134	-0.589	-0.746	-1.285	-0.327	-0.576	-0.67	-0.664	-0.864	-0.87	-0.459
8696	0.181	0.516	2.524	-0.239	-0.48	-0.315	-0.086	-0.47	-0.089	-0.081	0.364	1.39	-0.393	-0.332	-0.211	-0.796	-1.014	-0.037
8697	-0.43	-0.677	-0.243	-0.312	-0.557	-0.249	0.045	-0.058	-0.355	-0.516	-0.42	-0.99	-0.248	-0.228	-0.595	-0.377	-0.905	-0.483
8698	-0.058	-0.009	-0.484	0.109	0.217	-0.048	0.744	-0.024	0.099	0.399	0.248	-0.298	0.425	-0.38	-0.469	-0.295	-0.346	0.021
8699	-0.02	-1.254	-0.107	-0.031	-0.125	0.593	0.143	-0.331	-0.192	-0.199	-0.33	-0.955	0.179	-0.763	0.848	-0.65	-1.005	-0.874
8700	0.142	0.406	-0.147	-1.512	0.639	0.384	0.921	0.31	1.047	0.855	1.455	0.397	1.749	2.119	0.555	1.283	0.384	1.423
8701	0.379	1.454	1.005	1.113	0.922	1.267	1.034	1.487	1.007	0.551	0.996	0.775	1.069	0.767	1.825	0.843	0.982	0.941
8702	-0.35	-0.107	-1.044	0.52	0.442	0.143	-0.613	-0.455	0.149	-0.438	-1.093	-1.043	-0.089	-0.113	0.088	-1.006	-0.704	0.013
8703	0.364	0.454	0.446	0.793	0.09	0.058	0.177	0.224	0.183	0.484	-0.09	-0.35	1.37	-1.153	0.221	-0.307	-0.496	0.066
8704	0.059	-0.664	-0.077	-0.392	-0.266	-0.922	-0.027	-0.716	-0.073	-0.057	-1.183	0.191	-1.164	-0.234	-0.972	-0.473	-1.08	0.295
8705	-0.373	-0.67	-1.062	-0.918	-0.361	-0.017	-0.462	-0.705	-0.601	-0.721	-0.987	-0.879	-0.895	-0.816	-0.265	-1.274	-1.296	-0.025
8706	0.016	-0.171	-0.663	-0.356	-0.356	-0.375	0.041	-0.855	-0.694	0.146	-0.249	-0.486	-0.772	-0.691	-0.439	-0.459	-1.12	0.169
8707	1.829	0.202	1.265	0.998	1.514	1.376	2.116	1.593	0.721	1.233	1.104	1.299	1.821	1.785	1.775	1.716	0.658	1.329
8708	-0.62	0.28	-1.311	-0.702	-0.29	-0.994	0.432	0.625	-0.693	-0.893	-0.156	-0.581	0.155	-0.958	-0.717	-0.028	-0.56	1.025
8709	-1.707	-0.998	-3.079	-3.088	-2.41	-1.97	-1.189	-2.127	-2.063	-1.795	-1.089	-2.259	-4.57	-1.832	-1.691	-1.094	-2.59	-1.405
8710	0.203	-0.772	-0.805	-1.023	-0.747	-0.206	-0.541	-0.425	-0.425	-0.869	-0.796	-0.265	-0.703	-0.831	-0.325	-0.58	-0.835	-0.513
8711	-0.542	-1.238	-1.502	-1.163	0.149	-1.055	-1.924	-0.536	-0.407	-1.316	-0.75	-0.338	-1.48	-0.908	-1.335	-1.422	-0.695	-1.455
8712	2.462	1.068	-1.557	-0.805	-1.193	-0.783	0.099	-0.452	-0.01	0.582	1.1	-1.381	-0.207	-0.582	-1.028	0.059	-0.287	1.27
8713	-0.897	-0.145	-0.465	-0.722	-0.349	-0.333	-0.003	-0.308	-0.362	-0.639	-0.245	-0.286	-0.601	-0.708	-0.278	-0.618	-0.37	-0.408
8715	1.168	1.011	2.023	0.395	1.029	1.621	0.422	0.296	0.859	0.859	1.123	1.464	0.979	0.874	1.664	0.221	-0.446	1.479
8716	0.182	-4.524	0.405	0.776	0.311	0.339	0.402	0.104	0.848	1.548	0.833	-1.766	-0.716	0.315	0.082	0.016	-0.622	0.322
8717	-0.485	-1.186	-2.096	-0.71	-0.795	-0.822	-1.24	-1.438	-1.271	-0.802	-1.451	-1.378	-1.329	-1.266	-1.026	-1.608	-1.88	-0.841
8718	-0.205	0.018	0.567	-0.649	-0.288	-0.617	0.205	-0.201	-0.194	0.052	-0.638	0.987	-0.289	-0.346	-0.849	-0.402	-0.771	0.3
8719	0.236	-0.518	-0.572	0.285	0.011	0.004	0.064	-0.453	-0.346	-0.047	0.026	-0.049	0.018	-0.175	-0.184	-0.892	-0.914	-0.155
8720	-1.03	-1.966	-0.962	-0.289	-1.851	-1.699	-1.574	-1.904	-1.409	-1.814	-1.587	-0.99	-1.85	-1.679	-2.348	-1.647	-2.392	-1.621
8721	-0.338	0.106	-0.532	-0.635	0.321	0.102	0.294	-0.104	0.114	-0.521	0.613	0.032	-1.208	0.807	-0.079	0.502	-1.055	0.706
8723	-0.206	-0.375	-0.376	0.062	-0.147	-1.027	-0.121	-0.605	-0.906	-0.607	-0.447	-0.359	-0.101	-0.537	-1.131	-0.637	-1.135	-0.565
8724	-1.662	-2.296	-1.689	-1.505	-1.619	-2.025	-2.314	-2.32	-1.996	-1.992	-2.434	-0.537	-2.331	-1.768	-2.056	-2.344	-3.074	-1.68
8725	-0.875	-2.167	-2.715	-3.573	-3.607	-3.059	-2.197	-2.869	-3.428	-2.841	-3.12	-2.891	-3.174	-3.373	-2.68	-3.149	-3.394	-1.714
8726	0.31	-0.284	0.708	-0.442	0.075	-0.263	-0.046	-0.201	0.479	0.396	0.807	-0.131	-0.189	-0.299	0.163	-0.605	-0.699	0.45
8728	0.603	0.267	0.315	0.804	0.043	-1.183	1.273	-0.464	-0.183	2.176	0.818	0.2	2.015	1.364	-0.532	1.358	-0.748	0.634
8729	-0.242	-1.113	-0.981	-0.025	-0.046	0.703	-0.864	-0.292	-0.306	-0.636	-1.333	-0.841	-0.475	-0.952	0.857	-1.503	-0.841	-0.186
8730	0.214	0.536	-0.512	0.01	-0.08	-0.062	0.499	0.302	0.4	0.511	0.595	-0.676	0.894	0.06	0.561	0.408	-0.555	1.301
8731	-0.262	0.213	-0.867	-0.037	0.054	-0.351	0.101	-0.272	0.023	-0.621	0.126	-0.692	-0.132	-0.347	-0.286	-0.264	0.041	-0.033
8732	-0.42	-0.608	-0.83	-0.528	-0.412	-0.335	-0.193	-0.779	-0.624	-0.364	-0.629	-0.896	-1.014	-0.416	-0.511	-0.897	-1.001	0.326
8734	2.114	-0.551	1.089	1.492	1.897	1.494	2.107	0.8	0.48	0.788	-0.566	0.894	1.188	1.485	1.342	0.927	0.043	0.499
8735	0.414	-0.115	-0.353	-0.2	-0.579	0.127	0.273	0.382	0.01	0.418	0.576	0.001	0.659	-0.069	-0.798	0.033	0.067	-0.255
8736	0.673	0.046	0.159	0.126	1.265	-0.379	1.439	0.089	0.563	0.36	0.911	0.234	0.592	0.743	-0.178	0.73	-0.045	0.479
8737	-0.124	-0.199	0.838	0.006	1.03	0.627	0.348	-0.642	0.101	0.191	-0.031	-0.322	1.229	0.187	0.932	-0.075	-0.091	-0.039
8738	0.936	1.396	1.265	0.569	-1.544	-1.288	1.376	0.084	1.381	1.705	1.421	0.765	1.869	-2.537	-1.962	1.011	-0.844	1.617
8739	-1.442	-1.272	-0.847	-0.639	-1.786	-1.015	-1.033	-1.294	-1.231	-0.951	-1.778	-0.889	-1.24	-1.002	-1.147	-1.342	-1.407	-1.155
8740	-0.106	-0.318	-0.452	-0.669	0.378	-0.564	-0.973	-0.74	-0.218	1.071	-1.821	-0.691	-1.016	-0.24	-0.557	0.441	-1.291	-0.508
8741	0.275	0.155	0.794	-0.046	0.093	0.475	0.01	0.002	0.112	-0.009	-0.06	0.278	0.609	0.158	0.426	-0.182	-1.416	0.06
8742	1.032	2.52	1.167	2.285	0.737	1.414	1.534	1.955	2.3	2.581	1.811	0.608	1.574	1.239	1.708	2.066	0.812	2.391
8743	0.762	-0.144	-0.129	0.725	0.536	0.415	-0.592	-0.342	0.381	0.528	-0.498	-0.211	-0.142	-0.31	0.282	-0.578	-1.414	0.035
8744	0.37	0.186	-0.908	0.097	0.445	0.317	-0.029	0.296	0.219	-0.018	-0.026	-0.034	-0.223	-0.089	0.67	0.197	-0.56	0.164
8745	1.051	0.668	0.606	0.03	1.429	0.865	0.403	0.238	0.365	0.933	0.406	0.373	0.559	1.44	1.005	0.434	-0.765	0.934
8746	0.533	-0.279	-0.616	0.397	-0.918	-0.171	0.243	0.206	0.104	0.317	-1.021	-0.18	0.134	-0.869	-0.167	-0.551	-0.55	0.267
8748	-0.73	-0.682	-0.226	0.388	0.54	0.265	-0.032	-0.205	-0.097	-0.433	-0.173	-0.024	0.613	-0.436	0.117	-0.354	-0.872	-0.091
8749	-1.09	-0.821	-1.869	-1.197	-1.606	-1.168	-1.035	-1.187	-1.099	-0.095	-0.922	-1.46	-0.983	-1.09	-0.963	-0.781	-1.838	-0.466
8750	0.138	-0.675	2.106	0.196	-0.724	-0.677	0.247	-0.783	-0.15	0.588	-0.287	1.576	0.055	-0.79	-0.179	-0.424	-0.817	0.34
8752	-1.06	-0.873	1.429	-0.43	-0.034	-0.337	0.991	0.67	-0.554	0.604	1.049	-1.706	0.326	-1.02	-0.21	0.216	-0.145	0.527
8753	0.637	0.112	1.352	0.063	0.413	0.745	0.08	0.157	0.278	0.446	0.14	1.092	0.134	0.552	0.422	0.4	-0.841	0.035
8754	-0.217	-0.081	0.295	-0.115	-0.28	-0.106	-0.398	-0.6	-0.659	-0.124	-0.499	0.377	-0.394	-0.517	-0.306	-0.529	-1.403	-0.659
8755	-0.181	-0.633	-0.239	-0.447	-0.555	-0.541	-0.585	-0.991	-0.674	-0.452	-0.466	-0.307	-0.398	-0.6	-0.518	-0.423	-1.513	-0.912
8756	0.27	-0.461	-0.326	-0.084	0.183	-0.211	-0.203	-0.523	-0.645	0.261	-0.814	-0.484	-0.214	-0.013	-0.272	-0.512	-0.968	-0.377
8757	-0.27	-0.897	0.426	-0.542	0.146	0.091	0.014	-0.419	-0.108	-0.444	-0.414	-0.228	-0.419	0.204	0.016	-0.559	-1.018	-0.4
8758	0.375	0.286	0.156	0.426	-0.292	0.144	0.516	0.38	-0.626	0.299	0.962	-0.282	0.474	-0.229	0.284	0.225	-0.71	-0.333
8760	1.511	-0.023	-0.137	-0.35	0.083	1.603	0.82	0.735	1.093	0.757	0.377	-0.398	-0.49	-0.407	1.112	-0.771	-0.432	-0.712
8761	0.278	-0.643	0.006	-0.139	0.024	-0.316	-0.054	-0.012	0.283	0.596	-0.081	-0.31	0.841	-0.073	-0.001	-0.435	-0.846	-0.266
8762	0.319	-0.13	0.055	0.553	0.135	0.241	-0.001	0.094	0.304	0.431	-0.329	0.041	0.9	-0.056	0.135	-0.515	-0.809	0.12
8763	0.083	-0.365	0.185	0.067	0.082	0.158	0.322	0.056	-0.128	-0.171	-0.303	-0.364	0.377	0.379	0.142	-0.254	-1.408	-0.363
8764	2.745	0.714	1.295	2.555	4.359	3.359	2.515	2.274	1.997	0.826	0.548	1.782	1.618	3.802	2.86	1.506	0.089	1.306
8765	-1.126	-1.102	0.596	-0.62	-0.841	-0.872	0.229	-0.345	-1.204	-1.675	0.378	-0.187	-1.254	-0.503	-0.584	-0.079	-1.217	-0.303
8766	0.307	0.902	0.667	0.48	0.484	0.001	1.332	0.121	0.609	0.339	0.304	0.637	0.388	0.019	0.224	0.728	-0.675	0.52
8767	-0.871	-1.341	-1.229	-1.157	-0.115	-1.221	-2.092	-0.61	-0.73	-1.363	-0.992	-0.696	-1.529	-0.869	-1.243	-1.311	-1.271	-1.663
8768	0.146	-0.285	-0.942	-0.132	0.945	0.732	-0.636	0.459	0.416	-0.077	-0.636	-1.259	-0.308	0.275	0.765	-0.433	-0.011	-0.021
8769	-0.338	-0.286	-0.991	-0.108	0.607	0.743	0.252	-0.161	-0.118	-0.788	-0.573	-0.406	-0.18	0.124	0.738	-0.505	-0.836	-0.147
8770	-0.741	-0.784	-0.35	-0.807	-0.189	-0.695	0.033	-0.736	-0.643	-0.414	-0.838	-0.342	-0.334	-0.278	-0.733	-0.5	-0.888	-0.273
8771	-0.112	-0.284	0.621	-0.291	-0.002	-0.163	0.164	0.163	-0.476	0.082	-0.282	0.511	0.55	-0.054	-0.03	0.01	-0.67	-0.437
8772	-1.838	-2.544	-2.187	-1.018	-2.012	-2.107	-1.711	-2.119	-1.778	-1.521	-1.115	-2.073	-2.201	-2.005	-2.1	-2.001	-2.818	-1.57
8773	-0.259	0.355	0.151	0.436	0.53	-0.151	0.169	0.204	-0.363	-0.403	-0.246	0.131	0.362	-0.48	-0.149	-0.138	-0.419	-0.334
8774	-0.452	0.375	-1.163	0.205	0.429	-0.101	0.103	-0.693	-0.012	-0.196	-0.71	-1	1.599	-0.427	-0.083	-0.769	-1.963	-0.034
8775	-1.368	-0.767	-1.986	-1.407	-1.033	-0.79	-0.577	-0.187	-1.406	0.011	-1.193	-1.724	-1.568	-0.774	-0.562	-0.549	-0.533	-0.964
8776	-0.646	-0.353	-0.57	-0.158	0.169	0.029	-0.822	-0.507	0.132	-0.557	-0.337	-0.864	0.257	-0.311	-0.488	-1.12	-1.27	-0.302
8777	-3.013	-0.236	-2.014	-1.896	-1.751	-2.899	-0.579	-1.071	-1.376	-0.615	-1.137	-2.901	-0.989	-1.705	-3.123	-1.901	-1.434	-1.071
8778	-0.675	-0.849	-0.575	-0.46	-0.354	-0.173	-0.166	-0.906	-0.529	-0.962	-1.015	-0.699	-0.491	-1.239	-0.153	-0.724	-1.73	-0.58
8779	-0.273	-1.3	-1.636	-0.761	-0.143	-0.825	-0.749	-1.563	-0.956	-0.152	-1.251	-1.647	-1.515	-0.777	-0.94	-0.996	-2.136	-1.016
8780	-0.297	-0.115	-0.364	-0.603	-0.767	-0.725	0.116	0.276	-0.205	-0.166	-0.774	0.005	0.077	-0.502	-1.049	-0.467	-0.736	0.395
8782	0.298	-0.772	-0.321	-0.221	-0.131	-0.275	0.246	-0.494	-0.469	-0.091	-0.266	-0.998	-0.287	-0.447	-0.175	-0.351	-1.245	-0.859
8784	-0.153	-1.081	-0.827	-0.496	-0.506	-0.616	-0.394	-1.157	-0.77	-0.443	-0.741	-0.326	-0.119	-0.89	-1.299	-0.764	-1.564	-1.014
8786	0.478	1.161	-0.046	3.656	1.731	1.653	1.743	2.927	3.119	2.887	3.076	0.779	5.047	2.072	1.963	2.609	0.473	1.918
8788	1.09	1.175	2.658	1.359	0.754	0.935	1.907	0.575	1.114	1.215	0.683	1.877	1.152	-0.085	0.797	1.009	-0.841	1.331
8789	-0.334	-0.494	-2.528	-0.679	0.237	0.162	0.181	-0.143	-0.528	-0.42	-0.548	-0.519	-0.42	0.39	0.235	-1.22	-1.003	-0.111
8790	-0.007	-0.581	-0.099	-0.351	0.424	-0.215	-0.409	-0.587	-0.712	0.206	-0.532	0.013	-0.148	-0.251	-0.206	-0.051	-1.086	-0.798
8791	0.269	-0.637	-0.161	-0.437	-0.31	-0.897	0.228	-0.746	-0.861	1.569	-0.268	-1.831	-0.181	-0.384	-1.115	-0.007	-1.386	-0.388
8792	-0.407	1.136	-0.687	-0.123	1.298	0.592	0.295	-0.152	-0.825	1.752	1.007	-0.572	-0.189	0.128	0.673	1.32	-1.03	0.593
8793	-4.771	1.945	-2.246	0.154	-0.772	-0.242	0.697	-0.188	-1.807	0.412	0.849	-4.142	1.423	-0.088	-0.521	0.381	-0.692	1.126
8794	-0.581	0.091	0.395	-0.516	0.576	-0.11	0.54	-0.398	-0.647	0.796	1.331	0.091	-2.807	-0.054	-0.006	1.116	-0.88	0.231
